w_mm,R_mm,lambda_nm,f_mm,S_mm,a0,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20
3.930283106494771,8.626079689190533,414.680240495582,72.50846940598386,7.173362986373976,0.7847175749680698,-1.7850025138895562,0.5398150079855192,-0.14623703024307583,-0.5795755190592318,0.5784923256335407,1.0299340336065759,-1.0598376416594237,-0.9987043623608525,-0.8607833906796128,0.6991657416322842,1.0021164852860682,1.1256756219863244,1.0964502209781979,-0.4970526855419317,0.26802409516883885,1.0439719002264327,-0.7442465281593317,-1.0608552983385513,0.005415971938534034,-1.1741646808463202
4.090161419863855,9.260811893887256,1402.2846349269848,269.26230215545297,4.860729826457565,0.7148066568530463,-2.9196948327119188,1.438848407916882,-0.6438748103135885,0.5656399284671794,0.08990382429791784,0.36531405775085857,-1.061838354776983,-0.2965515095817206,-0.9795160266910734,1.5804318287766341,-0.21070340734945195,1.8925993867009856,-0.5922428456197831,-0.07458752367656615,1.3883082745822657,2.1077887910285433,-1.6222970520887474,-1.2499318387120755,-0.31261354402607766,-2.656607547401177
2.4601249166581987,7.84412064839284,913.7504541081017,209.94650632603913,8.783111997999058,0.6183052175780821,-2.5099016639389196,0.9076056270017806,-0.5725361420153081,-0.36183031664874754,0.1799729492851518,0.6829717463685839,-0.5129163390335857,0.19641288602675355,-1.008524987887414,1.1436572098243123,0.587364852420147,1.1626027474992358,-0.25693301436426663,-0.3974500015783274,0.5754410950248046,1.7576598170536062,-0.5748087404170227,-1.4794320849452471,-0.2110662197340196,-1.5627683918125235
4.180253972787597,8.625216781648154,794.41149765509,163.18086785438038,7.252048032797795,0.9866333785643594,-2.4034397448357057,1.0290041652300546,-0.4477657853033612,-0.28134745554963086,0.3410840253559579,1.1523571148665992,-1.4136882288215253,-0.5257144818825984,-0.8633162745120855,1.1586235868022627,0.7635335353226151,1.6486962862427814,0.5045242579511188,-0.3242814033527869,0.7618129673379737,1.5928650010269219,-1.042807935944884,-1.453409133307965,0.25242382631605526,-1.878179107989209
1.040940749167738,5.817173433762445,558.9824004791657,362.6022783186309,1.0729084748259021,0.7110300056760254,-0.3488643145148387,1.5483937772148262,0.09588660053064998,0.9116065238608105,-0.5162751244448623,-1.0417782956558104,-0.3592245407447748,-1.8078927356049115,0.1669785025548005,1.7113354536011052,-0.05981020743219706,-0.24183407889714922,-0.9561209433800816,-0.34059080090762345,0.5180363455554701,2.0544779867213583,-0.22817033879909807,-0.4694066166152125,0.0784616857830448,-1.4034080669941411
2.950200940823823,8.169413733958681,905.3851805122084,396.2684242920142,6.550410976904214,0.4729450353463667,-2.597369962986182,1.770639990324983,-0.8804832691048379,-0.32647751811327785,0.28733036164422376,0.6929804749680035,-0.6561528313977818,0.25899442694132013,-1.586118688943334,1.8889380775922404,0.3717023244389482,1.028200778429501,-0.669234463883934,-0.3680049689212115,1.1857118726803066,2.7807468979284797,-0.912891277538069,-1.7684446910458427,-0.26206544899638823,-2.1891733805174254
0.5259139722415471,6.154853593265605,970.7711869770357,160.15528356324117,1.8435237945374476,0.7117548948662351,-0.16560994694068093,1.2803377494441162,0.25420483143679873,1.0654635715143788,-0.6707100242808792,-0.781907363626882,-0.3685522256598965,-1.6013859959614836,0.6556659980591378,1.4640834393074706,-0.5983049778448162,0.09368451128005718,-0.6825383244197153,-0.3228996592171118,0.5339986364386975,1.2790573271830536,0.12844811743353754,0.17241202087808266,0.12166785438587462,-0.9727054553474224
1.9606362345512163,5.198456847098352,864.1936986674995,72.25134650570627,8.028398618114448,0.3678697048378927,-1.4824921944685159,-0.10886428703440315,-0.4182974888822627,-0.2667740245204212,-0.1531571258520904,0.4445034539272702,-0.6060778091257379,0.06559657849421464,-0.24225054152717237,0.5364939670302956,0.18415164276435958,1.1952471122057695,-0.17589768128927705,-0.3082112205326377,0.05171980564701459,1.1296179859717372,-0.23073368883594156,-0.47313292234006155,-0.21853903404401703,-1.0971404313641704
2.1490769069212905,8.53047112085004,1180.4591079009315,431.93871525435577,9.923569194506518,0.7614211670080155,-3.0,2.2328455610594014,-1.2087367769772452,-0.22578487998551447,-0.06968079311347462,0.5766654105863223,0.08326121510706119,1.3361231034547296,-1.6564508142287973,2.496762081687785,0.30901429720421875,1.296924312242255,-1.2997801608291786,-0.36652250624889604,1.3104596346766741,3.0,-0.6792423027119208,-1.5546703512264965,-0.6779282202088486,-2.3541158911578095
2.282777112241649,4.702497338880505,884.0310080731099,54.4818835419365,5.780789148173604,0.29189842225856466,-1.0696466890943137,0.05650746787612761,-0.18354795440177316,-0.31052793797267364,-0.133725840387905,0.21560547458308038,-0.5400526852718157,0.02635888640337397,-0.0261990273120383,0.3903733524154687,-0.07562115014564903,0.8369201179155774,-0.1311187346747289,-0.14787936335663057,0.19577841810902397,0.6968854365384063,-0.26002904549020917,-0.43342527998643277,-0.38090513429169515,-0.8500621261739776
3.62960243010438,8.231726285324568,1505.6302145235593,471.7006222646624,7.1450155017471735,1.1414948445266229,-3.0,2.3032976472953495,-1.0968727579713664,0.009670490948120516,-0.16796717973740524,0.5037776435821362,-0.5757528606183135,1.4297296512641327,-1.76222861176723,2.4779164065319876,-0.23865694701040305,1.8281667837387463,-1.5839162454458047,-0.15080535559375255,1.7920836747781888,3.0,-1.0444457529340712,-1.6541297541337125,-0.6389812361636397,-2.7541696327602816
2.2485114557165558,8.790515240534793,1089.1691454971306,332.42894329221764,3.1358274480527637,0.3914570679656767,-1.8207158409879045,2.2233029296650577,-0.3298934146980781,0.574850976451955,-0.15974954680812606,0.03644481687318981,-0.7509938370604113,-1.0014374209076387,-0.8481555688308079,1.9691759898922119,-0.097471094993404,0.6384789200266594,-0.8999830149924801,-0.22566655093623567,1.0917089603048413,2.4650274085314803,-0.7036276084623846,-0.9978936315047916,-0.030267162470159217,-2.017387012747215
2.519121301801388,7.836142475425454,1328.5996259996953,194.83098584059414,4.938379693784142,0.6510815010251344,-1.8018842740609877,1.1527151594248601,-0.2451597042956191,0.33131060387545447,0.036421964746448335,0.11050133287268493,-0.758256815658795,-0.41472175499604086,-0.6314231353696704,1.3087299519441602,-0.14464920276304083,1.265621918412172,-0.5284044452136181,-0.2796957459864758,0.724869243169225,1.6936230668612555,-0.865697752724397,-0.9903931454560475,-0.14719765558681336,-1.7304479200138643
1.5689485889344736,4.9300206430363325,525.7592885759007,160.9150593095313,8.704857990127454,0.45627254375699,-1.422304303137801,0.556517536137378,-0.38870363461622987,-0.6280151694305517,0.14731754737440533,0.5037438574568736,0.13145667290870505,-0.10193019451682367,-0.5632829775960492,0.7876677511124739,0.4088293574597051,0.6903456997981845,-0.36451500367476,-0.2357381722327407,0.41291700257877717,1.645417460673091,-0.09243363409123104,-0.7111360409170606,-0.2543665160417461,-0.9118623211865193
2.17963306233203,8.27931172671277,856.8849868877916,54.05254891901386,2.506806529716261,0.6297557993630702,-0.7467443367650298,0.9609982323773114,0.12365176286089513,0.7680250051464034,-0.027377140846252198,-0.22668548271126968,-0.8946519064564523,-2.0413379863364307,0.07976491982556108,1.2215851724776243,-0.08814235548708468,0.5560580333579805,0.38419527241099294,-0.46226074005648893,0.5032472448658757,1.2840075528115016,-0.5788966251244217,-0.161935389633781,0.1492526429147436,-1.5671779275168594
1.5227133226841816,6.991388587255479,787.3748566642256,155.96213765489472,3.389820450523859,0.3164128333592593,-0.7670434048977164,1.0248325763173962,-0.12164253022639457,0.4349620454118271,0.021063035857162696,-0.19175359358676886,-0.5318357796347404,-1.2136104943025008,-0.06931598593651188,1.117179180198503,-0.142248795106087,0.38174675068480257,-0.3082297773999762,-0.4028646871215776,0.4287401708612063,1.4550940656528895,-0.3757718858407051,-0.32342454390969605,0.13195827125764067,-1.2779034276862615
0.8293816569579964,8.300419720173556,1054.9047463570805,111.9777356827135,5.008903077574272,0.06985832154812777,-1.0604487438728505,0.9807106931680329,-0.20861808013692829,0.1522396484448998,0.46949685011806686,0.36945493114326605,-0.4718870167391823,-0.8294940341143879,-0.6398085189402509,0.9152295540374664,-0.1260267827336748,0.5034330123629048,-0.46003714228349063,-0.5462767554907533,0.4718620444489937,1.3524434580578044,-0.2863926389117081,-0.4174504705984054,-0.15062571350495513,-1.1760469967823861
3.2155186702162006,9.054314783785603,1390.2805480706395,325.4747993254155,7.410240026596126,0.9204344178472246,-3.0,1.7250455742357889,-0.6013800862743629,-0.09591493946163951,0.04823326283827724,0.6553686716978571,-0.8459124871795517,0.6176364275055967,-1.1839914756257464,1.8508214877041216,-0.02862575091257641,1.9059771168981974,-0.9295753288597829,0.017108712875531007,1.3199153337802239,2.510026591002778,-1.3268791265421631,-1.531841640661566,-0.4846147861587666,-2.5095630357587906
3.506957593497573,8.835749187281497,490.08895042630763,124.94551486721059,4.382955593161064,0.6678084419199151,-1.4813864309788383,0.9016272770455014,-0.3438554970298595,-0.033278221084522365,0.428861856650984,0.75987096159856,-1.0232692732265842,-1.4763544069251584,-1.1177247648314952,0.8653014062455467,0.7974069377385818,0.7645991652563474,0.6907776048324001,-0.5109977396996462,0.44150427633822664,1.437948981965351,-0.8832698386094484,-0.8666844514321448,0.24749177110202292,-1.569304738151353
3.2877065570432653,8.247219978951668,483.4610177514174,287.8834268914787,9.349590518047036,0.7402238331714671,-2.7012568764913967,1.238274009952476,-0.7416314687988329,-0.7466013015026256,0.23937807122209195,1.3616852643080415,-0.7613375582293079,-0.07192253926893755,-1.5180776200614725,1.6821162027323104,1.251940244737105,1.0047544183100725,0.14377849708368748,-0.3349745465665828,0.833300807192105,2.302860810715323,-0.8073762546165991,-1.7988716242068181,-0.1276835370437207,-1.8108509568985134
2.585723197102576,5.814523427324494,1377.8653643812386,315.55239005501187,1.8501134614184727,1.29603368026054,-0.9939717312202371,1.6210849958099507,-0.11964169671607826,0.719551951175317,-1.0062916148719965,-0.8072582907583541,-0.4362901996094313,-1.3201418748422236,0.11267339307076754,1.7857848219192793,-0.9348618104842737,0.806049633111301,-1.1850185516287595,-0.14764042093931223,0.8037807568283071,2.054968343613656,-0.5489435338552519,-0.32880905773899965,-0.11501727517224776,-1.8335042615469326
2.209036010806534,5.876814105823785,644.7775989441111,184.11876425611155,4.337237777903628,0.6603452873121501,-1.1666098887023573,0.4735130050171399,-0.19703606950595992,0.036861209895886246,-0.25148745545942175,0.35649568573643436,-0.4571737276701894,-0.7112870421620389,-0.23534068022879306,1.0833678386330545,0.058777792226725516,0.5106367582408493,-0.06944482492819154,-0.24980456141380752,0.3697237877548965,1.316771704418957,-0.2557172321590192,-0.6204704117329108,0.13516966340335282,-1.1878706327242696
4.385001423073214,9.285494005015975,1169.0662426172858,65.77922705842342,7.380587110855797,0.950315859927911,-2.834868721901446,0.5214523925041209,-0.30319226841910524,0.27795952661755097,0.6015463434455824,0.6758093504802158,-1.6423906477648311,-0.5089040411679427,-0.49927926543673956,0.6328643774097054,0.3787542148544896,2.011585490257177,0.6336231452383736,-0.19237781199343879,0.7100772803659221,1.0760173019312718,-1.6173977553937537,-1.1627366033868465,-0.19865555367497695,-2.257505234534541
2.8358680331129813,8.26566155571221,1024.309852214926,66.76424627638825,3.033880890953432,0.7438489450453969,-1.1097801700671737,0.8680247985260221,0.24174720796517807,0.892685170754612,-0.10782369641018487,-0.21464719559100603,-0.8778635929912052,-1.7358292689995503,0.14121695189139655,1.185654461706216,-0.23643551892111242,0.9296670147561614,0.447180249047619,-0.5209768712210681,0.5829631519511279,0.9848329522659671,-0.8935389046238643,-0.43065317547529364,0.025737231125970844,-1.5870579486285439
2.6563184493337895,7.7205721440684165,1357.8276341203139,61.85629948726292,6.907718208067057,0.368311514758896,-2.094010218275523,0.2879237382880618,-0.12355364765291765,0.2551672974871422,0.1950251733871821,0.37465849056415296,-0.9121306833510426,-0.10459363856019453,-0.19164050699517185,0.5356211971737115,-0.354012505395747,1.544603070320312,-0.2116886245169404,-0.06206236333936961,0.5551957023634824,1.1131820403504415,-0.7443947913693046,-0.6731663540729316,-0.34947962744672056,-1.547051069455498
0.6153892961289607,3.75793250668223,543.8522463118641,382.6061002114458,2.4779526240461136,0.5102574090319716,-0.26471907507891246,1.645315014919826,-0.1657668777186957,0.4935557726677017,-0.667969930011817,-0.5978653549225662,-0.12013320004482281,-0.910295863377517,-0.08451044037870556,1.248683901971349,-0.20384867050622313,-0.4149247102718032,-0.9423240541322522,-0.53736400679535,0.2791456791469669,1.9121808517877676,0.1069557076456314,-0.29581567953431664,0.023625963803485688,-0.9699264217297161
2.0356152243177035,4.10955613626817,549.2504105810029,193.10436716643417,1.5038225637551774,1.1307349711366181,-0.13017970987931762,0.8606607694959365,0.031993340225298816,0.5990887795312361,-0.9202202920008735,-0.8239264731126218,-0.681356788276201,-1.6049676715638204,0.338078924657263,1.2264263158671962,-0.12245674413933146,0.04082819999731162,-0.5036041587993543,-0.06810812576672504,0.24503223854153805,1.3160516794742891,-0.048247914868568414,0.10639953618905144,0.08774913987564767,-0.8213700315015773
2.2108802845363567,7.189901763852509,1040.3411143200537,408.33508368544864,2.0891414507378396,0.6264880036814698,-1.2761346447961759,2.1761706810987835,-0.25556491627692335,0.5448129483923148,-0.6621230219209885,-0.5526025533711083,-0.562058739945466,-1.2999989415044713,-0.3131048544170897,2.1229087707347842,-0.41103460699114247,0.45835263163561313,-1.3085129556624229,-0.23908060202492842,1.1872078935764465,2.6306652940494764,-0.4625655248323901,-0.6088898997400636,-0.07540115382382223,-1.8723025804200926
2.294702514036052,6.134811565638911,1488.3354513621266,244.27977072928212,9.369863048207213,0.9075864635947536,-2.6948634286535387,0.8987350120622588,-0.6105211769014951,-0.16440757774079437,-0.43810700046706913,0.06765201244398308,-0.45619434932209246,1.1262553254875673,-0.6878689525773625,1.429848875916425,-0.45218270309536823,1.5642783416801413,-1.0838199015155017,-0.01986248608531664,0.7061269318351588,1.999651043248349,-0.34634983040759676,-0.9035749345860561,-0.6623659976408405,-1.7806185265246064
3.1107756615229953,8.997231084945145,877.2474221263674,253.84914537348374,5.965757946455962,0.5648033105981307,-2.5086604787454974,1.282829917462613,-0.4693201697498572,-0.16977001938859254,0.31231633288966565,0.8335814486185752,-0.7174075773064761,-0.39553207038431487,-1.352714218185035,1.240674957407771,0.6716336786620751,1.1631471533224198,0.049453095742493104,-0.2383928301629782,0.8198298402147595,1.9852956376581912,-0.998730591168609,-1.4370051138495668,-0.12758909608322988,-1.9946773151376833
2.901211460270953,5.90293921477991,775.9834152928992,280.79717112930814,8.167111979316841,0.795339884695834,-2.1207101568608366,0.7593130248012218,-0.5401871688657981,-0.7682377879145947,-0.12896542666449984,0.6690369092655369,-0.594611983101898,0.23964425631033798,-0.9388461942909639,1.2854116109435163,0.1886514742108315,0.9776530514898115,-0.7348531878664958,-0.19987192391634817,0.5000951946532705,2.176001700344619,-0.504632732564338,-1.2623390114797266,-0.2073493052706831,-1.6406729944896048
3.235572917570501,8.534917892792814,1097.6927216775687,370.86415536879673,3.993890508145461,0.6804440016237991,-2.386513346979278,2.030082255373961,-0.3976277568738338,0.442674267891213,-0.06767055800952426,0.3035945940202984,-0.660506020470065,-0.4730189847076615,-1.0655868850973125,1.9466320966358759,-0.007421568887109808,1.110724573551533,-0.872922598822405,-0.2905421707010827,1.2772087155348455,2.633143104868967,-1.05791423432596,-1.370579559065848,-0.21422497724427683,-2.280268122331603
